date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:53:22	822/822	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:23%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/for-him%26media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4135_1024x1024.jpg?v=1527629123%26description=For%20Him	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/indexa151.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/for-him&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4135_1024x1024.jpg?v=1527629123&description=For%20Him)
20:53:22	216504/216504	---MCZ	200	added ('OK')	text/html	etag:cacheable:8d42ccd959ca508de79c6f6ea6cd1d39	https://bouquetbar.com/collections/vday4her/products/romance	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/collections/vday4her/products/romance.html	(from https://bouquetbar.com/products/timeless-elegance)
20:53:23	894/894	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:24%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/feel-better-soon%26media=//cdn.shopify.com/s/files/1/1504/0434/products/bouquet_bar-spa_bar-gift_box_1024x1024.jpg?v=1516203466%26description=Feel%20Better%20Soon	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index1da3.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/feel-better-soon&media=//cdn.shopify.com/s/files/1/1504/0434/products/bouquet_bar-spa_bar-gift_box_1024x1024.jpg?v=1516203466&description=Feel%20Better%20Soon)
20:53:23	933/933	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:24%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/my-girl%26media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4127_a7e9bf3a-3600-442b-93a2-342e232d9725_1024x1024.jpg?v=1516202888%26description=My%20Girl	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index2b48.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/my-girl&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4127_a7e9bf3a-3600-442b-93a2-342e232d9725_1024x1024.jpg?v=1516202888&description=My%20Girl)
20:53:23	864/864	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:24%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/sweet-serenity%26media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4148_1024x1024.jpg?v=1516203556%26description=Sweet%20Serenity	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/indexade0.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/sweet-serenity&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4148_1024x1024.jpg?v=1516203556&description=Sweet%20Serenity)
20:53:23	876/876	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:24%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/thinking-of-you%26media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4155_1024x1024.jpg?v=1516203633%26description=Thinking%20of%20You	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index7964.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/thinking-of-you&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4155_1024x1024.jpg?v=1516203633&description=Thinking%20of%20You)
20:53:23	900/900	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:24%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/keepcalmitsyourbday%26media=//cdn.shopify.com/s/files/1/1504/0434/products/VDAY_BOX_2019_1024x1024.jpg?v=1548501120%26description=Keep%20Calm%20It%27s%20Your%20Bday	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index4f89.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/keepcalmitsyourbday&media=//cdn.shopify.com/s/files/1/1504/0434/products/VDAY_BOX_2019_1024x1024.jpg?v=1548501120&description=Keep%20Calm%20It's%20Your%20Bday)
20:53:24	822/822	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:25%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/be-mine%26media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4212_1024x1024.jpg?v=1526082323%26description=Be%20Mine	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index7c54.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/be-mine&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4212_1024x1024.jpg?v=1526082323&description=Be%20Mine)
20:53:24	840/840	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:25%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/my-dream%26media=//cdn.shopify.com/s/files/1/1504/0434/products/bouquetbar-love_bar-gift_box_1024x1024.jpg?v=1516203363%26description=My%20Dream	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index839d.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/my-dream&media=//cdn.shopify.com/s/files/1/1504/0434/products/bouquetbar-love_bar-gift_box_1024x1024.jpg?v=1516203363&description=My%20Dream)
20:53:25	216778/216778	---MCZ	200	added ('OK')	text/html	etag:cacheable:4e7d0e977ecedd2b5ef4043ea38a1614	https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/you-are-amazing	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/collections/luxury-flower-gift-boxes/products/you-are-amazing.html	(from https://bouquetbar.com/products/forever-in-our-hearts)
20:53:26	217912/217912	---MCZ	200	added ('OK')	text/html	etag:cacheable:581ceb7acc20d865eead881d42d346e5	https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/keepcalmitsyourbday	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/collections/luxury-flower-gift-boxes/products/keepcalmitsyourbday.html	(from https://bouquetbar.com/products/forever-in-our-hearts)
20:53:27	215039/215039	---MCZ	200	added ('OK')	text/html	etag:cacheable:ffe9dc63873f20af514a80c2e46896b4	https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/be-mine	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/collections/luxury-flower-gift-boxes/products/be-mine.html	(from https://bouquetbar.com/products/forever-in-our-hearts)
20:53:27	273/273	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:28%20GMT	https://pinterest.com/robots.txt		(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/get-well&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4037_1024x1024.jpg?v=1516203577&description=Get%20Well)
20:53:27	918/918	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:28%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/forever-in-our-hearts%26media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4216_1024x1024.jpg?v=1516203568%26description=Forever%20in%20Our%20Hearts	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index2b29.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/forever-in-our-hearts&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4216_1024x1024.jpg?v=1516203568&description=Forever%20in%20Our%20Hearts)
20:53:28	218650/218650	---MCZ	200	added ('OK')	text/html	etag:cacheable:e9b21e6d095c777f4bb4d8eb86db5ff6	https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love.html	(from https://bouquetbar.com/products/forever-in-our-hearts)
20:53:28	882/882	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:29%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/birthday-for-him%26media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4085_1024x1024.jpg?v=1516203606%26description=Birthday%20For%20Him	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/indexce99.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/birthday-for-him&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4085_1024x1024.jpg?v=1516203606&description=Birthday%20For%20Him)
20:53:29	822/822	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:30%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/best-mom-ever%26media=//cdn.shopify.com/s/files/1/1504/0434/products/Forever_1024x1024.gif?v=1524187599%26description=Best%20Mom%20Ever%21	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index613b.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/best-mom-ever&media=//cdn.shopify.com/s/files/1/1504/0434/products/Forever_1024x1024.gif?v=1524187599&description=Best%20Mom%20Ever!)
20:53:29	2940/2940	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:0468b9ada4eb721be8028d01b91ed85e	https://bouquetbar.com/products/birthday-for-him.oembed	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/products/birthday-for-him.oembed	(from https://bouquetbar.com/collections/birthday-gift-boxes/products/birthday-for-him)
20:53:31	221059/221059	---MCZ	200	added ('OK')	text/html	etag:cacheable:fdf9f602a895c64b1c5703f1bcc8ac3d	https://bouquetbar.com/products/xoxo	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/products/xoxo.html	(from https://bouquetbar.com/collections/vday4her/products/xoxo)
20:53:31	2790/2790	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:3ea806eca804d04a7d7a22d71728ed57	https://bouquetbar.com/products/xoxo.oembed	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/products/xoxo.oembed	(from https://bouquetbar.com/collections/vday4her/products/xoxo)
20:53:34	34803/34803	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:32%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4211_grande.jpg?v=1516202942	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4211_grande79dd.jpg	(from https://bouquetbar.com/collections/vday4her/products/xoxo)
20:53:41	38857/38857	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:36%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/2170228-BOUQUET-BAR-2784-Bath-Salt-Ball_723ff332-5cb5-48cf-bbc9-97fc624017d0_1024x1024.jpg?v=1516202942	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/2170228-BOUQUET-BAR-2784-Bath-Salt-Ball_723ff332-5cb5-48cf-bbc9-97fc624017d0_1024x102479dd.jpg	(from https://bouquetbar.com/collections/vday4her/products/xoxo)
20:53:43	67963/67963	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:34%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/2170228-BOUQUET-BAR-2768-Choc-Gummy-Bears_10ee92c4-a595-483d-a70c-e232b4a86184_1024x1024.jpg?v=1516202942	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/2170228-BOUQUET-BAR-2768-Choc-Gummy-Bears_10ee92c4-a595-483d-a70c-e232b4a86184_1024x102479dd.jpg	(from https://bouquetbar.com/collections/vday4her/products/xoxo)
20:53:43	77840/77840	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:33%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4211_1024x1024.jpg?v=1516202942	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4211_1024x102479dd.jpg	(from https://bouquetbar.com/collections/vday4her/products/xoxo)
20:53:44	76861/76861	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:33%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4268_39406f9b-3a84-4f3d-8780-295223d215d5_1024x1024.jpg?v=1516202942	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4268_39406f9b-3a84-4f3d-8780-295223d215d5_1024x102479dd.jpg	(from https://bouquetbar.com/collections/vday4her/products/xoxo)
20:53:44	786/786	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:53:45%20GMT	http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/xoxo&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4211_1024x1024.jpg?v=1516202942&description=XOXO	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index1276.html	(from https://bouquetbar.com/collections/vday4her/products/xoxo)
20:53:44	31361/31361	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:43%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/2170228-BOUQUET-BAR-3061-Large-Box-Closed_e178548c-2ad7-48ae-b86a-1361330ca00d_1024x1024.jpg?v=1516202942	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/2170228-BOUQUET-BAR-3061-Large-Box-Closed_e178548c-2ad7-48ae-b86a-1361330ca00d_1024x102479dd.jpg	(from https://bouquetbar.com/collections/vday4her/products/xoxo)
20:53:46	218657/218657	---MCZ	200	added ('OK')	text/html	etag:cacheable:17853bb455dcee6bde65f0db4a4a578f	https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/forever-in-our-hearts	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/collections/luxury-flower-gift-boxes/products/forever-in-our-hearts.html	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/you-are-amazing)
20:53:48	218641/218641	---MCZ	200	added ('OK')	text/html	etag:cacheable:9f08c3d0d66ac25434a5254a79621dfd	https://bouquetbar.com/products/christmas-love	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/products/christmas-love.html	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love)
20:53:48	3135/3135	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:efcaf3e676fa8b5ed64bea70dff2b891	https://bouquetbar.com/products/christmas-love.oembed	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/bouquetbar.com/products/christmas-love.oembed	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love)
20:53:54	48797/48797	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:49%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_27__R-2_copy_grande.jpg?v=1541846724	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_27__R-2_copy_grandec163.jpg	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love)
20:54:05	112761/112761	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:50%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_27__R-2_copy_1024x1024.jpg?v=1541846724	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_27__R-2_copy_1024x1024c163.jpg	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love)
20:54:06	110352/110352	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:50%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_27__R-2_1024x1024.jpg?v=1541846724	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_27__R-2_1024x1024c163.jpg	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love)
20:54:06	56156/56156	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:58%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_02__R-2_bc40e34e-0de9-4ae8-bc73-9091fe800eed_1024x1024.jpg?v=1541846724	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_02__R-2_bc40e34e-0de9-4ae8-bc73-9091fe800eed_1024x1024c163.jpg	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love)
20:54:06	864/864	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:54:07%20GMT	http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/christmas-love&media=//cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_27__R-2_copy_1024x1024.jpg?v=1541846724&description=Christmas%20Love	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/indexaa70.html	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love)
20:54:06	112794/112794	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:53:51%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/BouqBar-1122_024_R_40139c3b-ad07-4789-9004-0c8192f201c2_1024x1024.jpg?v=1541846724	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/BouqBar-1122_024_R_40139c3b-ad07-4789-9004-0c8192f201c2_1024x1024c163.jpg	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love)
20:54:07	798/798	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:54:08%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/xoxo%26media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4211_1024x1024.jpg?v=1516202942%26description=XOXO	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/index58de.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/xoxo&media=//cdn.shopify.com/s/files/1/1504/0434/products/2170913-Bouquet-Bar-4211_1024x1024.jpg?v=1516202942&description=XOXO)
20:54:09	62637/62637	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Feb%202019%2013:54:07%20GMT	http://cdn.shopify.com/s/files/1/1504/0434/products/Holiday-Candle_4196fe69-262c-49de-a877-3f03b8d2fe47_1024x1024.jpg?v=1541846724	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/cdn.shopify.com/s/files/1/1504/0434/products/Holiday-Candle_4196fe69-262c-49de-a877-3f03b8d2fe47_1024x1024c163.jpg	(from https://bouquetbar.com/collections/luxury-flower-gift-boxes/products/christmas-love)
20:54:09	876/876	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2025%20Feb%202019%2013:54:10%20GMT	https://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/christmas-love%26media=//cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_27__R-2_copy_1024x1024.jpg?v=1541846724%26description=Christmas%20Love	C:/Users/Microsoft%20Windows/Desktop/GIFT/GIFT/pinterest.com/pin/create/button/indexd052.html	(from http://pinterest.com/pin/create/button/?url=https://bouquetbar.com/products/christmas-love&media=//cdn.shopify.com/s/files/1/1504/0434/products/BouquetBar_1015_27__R-2_copy_1024x1024.jpg?v=1541846724&description=Christmas%20Love)
